year,lat,long,name,energy
1,-1,-18,water,111.0
1,10,-16,water,84.0
1,-17,-4,water,80.0
1,-13,12,water,68.0
1,6,-14,water,81.0
1,13,5,water,95.0
1,-5,15,water,64.0
1,5,14,water,52.0
1,-7,-16,water,93.0
1,17,-4,water,101.0
1,-5,-16,water,76.0
1,20,-10,water,87.0
1,15,1,water,95.0
1,-16,-10,water,93.0
1,-11,-12,water,97.0
1,-16,-8,water,30.0
1,4,17,water,91.0
1,8,23,water,100.0
1,17,-7,water,103.0
1,-13,11,water,82.0
1,17,0,water,61.0
1,20,-2,water,104.0
1,16,10,water,99.0
1,-17,9,water,92.0
1,9,13,water,94.0
1,16,-12,water,91.0
1,-13,-12,water,116.0
1,20,3,water,116.0
1,-18,-1,water,90.0
1,-7,16,water,70.0
1,-17,-8,water,110.0
1,-7,-14,water,108.0
1,-3,19,water,84.0
1,15,14,water,86.0
1,-13,-13,water,66.0
1,2,-16,water,80.0
1,12,11,water,87.0
1,16,-2,water,122.0
1,-19,-2,water,84.0
1,-14,8,water,98.0
1,-18,3,water,91.0
1,-13,-11,water,83.0
1,-2,-18,water,93.0
1,22,-7,water,83.0
1,16,6,water,63.0
1,-1,-17,water,96.0
1,14,8,water,75.0
1,-15,9,water,117.0
1,11,15,water,86.0
1,-18,-2,water,88.0
1,-2,-20,water,109.0
1,-18,-7,water,96.0
1,17,1,water,80.0
1,17,4,water,89.0
1,14,12,water,111.0
1,-14,2,water,88.0
1,-15,8,water,93.0
1,-16,5,water,116.0
1,-9,14,water,100.0
1,-16,16,water,77.0
1,12,-14,water,68.0
1,-7,15,water,48.0
1,2,-19,water,69.0
1,-8,-15,water,89.0
1,15,-14,water,124.0
1,-14,7,water,104.0
1,2,-17,water,95.0
1,-17,4,water,105.0
1,14,5,water,82.0
1,21,0,water,88.0
1,4,-19,water,109.0
1,10,18,water,126.0
1,14,-11,water,47.0
1,0,18,water,87.0
1,14,-7,water,114.0
1,18,1,water,124.0
1,-9,-18,water,45.0
1,-3,-15,water,75.0
1,-8,17,water,80.0
1,-6,-16,water,65.0
1,-14,-9,water,104.0
1,4,-16,water,89.0
1,4,-17,water,98.0
1,-19,-3,water,112.0
1,5,19,water,112.0
1,-8,15,water,73.0
1,-15,-7,water,79.0
1,6,-17,water,105.0
1,5,17,water,73.0
1,9,17,water,89.0
1,-9,-16,water,101.0
1,-16,11,water,107.0
1,-12,-12,water,53.0
1,-8,-17,water,72.0
1,-13,13,water,100.0
1,-9,-13,water,99.0
1,6,17,water,77.0
1,0,19,water,60.0
1,9,-16,water,66.0
1,-18,-5,water,46.0
1,-4,-18,water,91.0
1,12,-12,water,95.0
1,1,-18,water,110.0
1,1,17,water,68.0
1,15,11,water,77.0
1,-16,-6,water,110.0
1,16,-9,water,71.0
1,15,13,water,64.0
1,5,-17,water,111.0
1,18,3,water,94.0
1,-18,-3,water,112.0
1,-20,-3,water,118.0
1,-4,17,water,92.0
1,-13,-14,water,91.0
1,4,18,water,76.0
1,-14,-11,water,53.0
1,-7,-17,water,120.0
1,10,14,water,98.0
1,-14,14,water,114.0
1,-11,-13,water,66.0
1,15,9,water,82.0
1,2,18,water,73.0
1,16,-7,water,90.0
1,-15,-9,water,33.0
1,-9,13,water,116.0
1,0,-21,water,126.0
1,-3,18,water,79.0
1,16,4,water,102.0
1,9,16,water,89.0
1,11,12,water,138.0
1,15,-7,water,83.0
1,-9,-17,water,120.0
1,17,3,water,58.0
1,6,-18,water,128.0
1,11,-14,water,108.0
1,-14,11,water,62.0
1,3,17,water,98.0
1,-9,15,water,91.0
1,14,10,water,97.0
1,-16,-7,water,87.0
1,-10,-16,water,110.0
1,-9,17,water,123.0
1,1,22,water,52.0
1,16,3,water,100.0
1,-11,16,water,86.0
1,-11,11,water,111.0
1,13,-10,water,64.5
1,1,19,water,107.0
1,-17,-6,water,84.0
1,19,-3,water,113.0
1,18,5,water,101.0
1,-11,14,water,124.0
1,15,-10,water,73.0
1,-12,-14,water,122.0
1,-14,-12,water,96.0
1,9,-18,water,75.0
1,11,-13,water,67.0
1,18,2,water,94.0
1,-13,15,water,98.0
1,-12,13,water,94.0
1,18,8,water,85.0
1,8,-15,water,91.0
1,16,-10,water,152.0
1,14,-12,water,72.0
1,-17,5,water,85.0
1,-21,1,water,77.0
1,11,13,water,85.0
1,5,-16,water,69.0
1,18,7,water,89.0
1,0,-18,water,111.0
1,-10,-15,water,102.0
1,-11,13,water,105.0
1,15,6,water,70.0
1,-24,2,water,111.0
1,-11,17,water,122.0
1,3,18,water,111.0
1,-15,13,water,85.0
1,19,5,water,55.0
1,-15,7,water,91.0
1,19,-6,water,90.0
1,-15,-15,water,98.0
1,15,-13,water,95.0
1,-10,14,water,80.0
1,11,-11,water,96.0
1,10,-14,water,92.0
1,14,13,water,106.0
1,16,-8,water,97.0
1,-15,10,water,105.0
1,15,-12,water,83.0
1,13,-12,water,94.0
1,-9,16,water,71.0
1,-3,-18,water,82.0
1,13,15,water,109.0
1,9,-15,water,120.0
1,-20,2,water,49.0
1,18,-2,water,87.0
1,-14,13,water,59.0
1,18,9,water,79.0
1,16,7,water,102.0
1,-16,6,water,45.0
1,-18,11,water,78.0
1,-21,0,water,73.0
1,18,-11,water,106.0
1,15,-11,water,118.0
1,-6,-18,water,92.0
1,-19,-5,water,63.0
1,-8,19,water,128.0
1,21,-3,water,78.0
1,19,1,water,83.0
1,16,-11,water,96.0
1,-11,-14,water,52.0
1,17,5,water,59.0
1,-14,-13,water,65.0
1,11,-15,water,83.0
1,-17,2,water,142.0
1,-2,19,water,96.0
1,6,16,water,57.0
1,-4,18,water,116.0
1,-18,8,water,86.0
1,16,9,water,100.0
1,-16,-9,water,81.0
1,-19,-1,water,65.0
1,12,15,water,45.0
1,-14,17,water,107.0
1,6,18,water,93.0
1,-18,1,water,80.0
1,-1,-19,water,94.0
1,4,-22,water,79.0
1,11,14,water,82.0
1,-3,21,water,134.0
1,6,21,water,104.0
1,5,20,water,82.0
1,13,12,water,61.0
1,-15,-10,water,92.0
1,10,-17,water,59.0
1,16,8,water,100.0
1,-8,18,water,131.0
1,5,-21,water,68.0
1,14,-13,water,77.0
1,0,20,water,83.0
1,2,17,water,74.0
1,-17,7,water,94.0
1,13,13,water,116.0
1,19,8,water,72.0
1,-10,17,water,80.0
1,12,-16,water,92.0
1,-12,15,water,24.0
1,-21,-6,water,82.0
1,-19,5,water,79.0
1,6,-20,water,115.0
1,13,-13,water,96.0
1,-16,10,water,91.0
1,15,16,water,68.0
1,20,10,water,108.0
1,18,-6,water,115.0
1,-19,-4,water,108.0
1,-4,-21,water,47.0
1,9,-17,water,133.0
1,17,6,water,88.0
1,-17,-5,water,64.0
1,-21,11,water,86.0
1,11,-16,water,86.0
1,-19,7,water,106.0
1,-12,-13,water,84.0
1,-3,-20,water,100.0
1,19,-1,water,54.0
1,19,-9,water,102.0
1,22,-3,water,95.0
1,16,5,water,90.0
1,-21,-2,water,99.0
1,-1,20,water,60.0
1,-5,19,water,94.0
1,17,7,water,77.0
1,21,-5,water,76.0
1,-19,6,water,68.0
1,10,17,water,85.0
1,-17,-9,water,91.0
1,17,-1,water,78.0
1,12,-13,water,98.0
1,-19,2,water,88.0
1,-6,19,water,109.0
1,-9,18,water,64.0
1,17,11,water,84.0
1,-5,-21,water,83.0
1,-13,14,water,88.0
1,7,-16,water,95.0
1,-6,-17,water,80.0
1,-7,-19,water,100.0
1,1,-20,water,52.0
1,22,6,water,130.0
1,18,-3,water,101.0
1,6,20,water,96.0
1,7,-17,water,27.0
1,18,-9,water,110.0
1,-3,-21,water,83.0
1,8,18,water,92.0
1,-18,-6,water,95.0
1,-2,18,water,117.0
1,-7,17,water,92.0
1,-15,-12,water,79.0
1,1,-21,water,99.0
1,0,-19,water,113.0
1,10,-15,water,104.0
1,-1,-26,water,63.0
1,-3,20,water,77.0
1,12,-21,water,87.0
1,-10,20,water,94.0
1,-4,19,water,92.0
1,8,19,water,47.0
1,-6,17,water,88.0
1,19,3,water,78.0
1,-20,0,water,73.0
1,-19,1,water,111.0
1,0,23,water,111.0
1,-14,-14,water,86.0
1,18,6,water,74.0
1,-12,-16,water,108.0
1,16,-13,water,75.0
1,-3,-22,water,108.0
1,-5,-19,water,90.0
1,22,-4,water,58.0
1,-20,-6,water,90.0
1,2,-18,water,66.0
1,-10,-17,water,87.0
1,1,18,water,103.0
1,-10,-25,water,123.0
1,17,-11,water,59.0
1,9,18,water,67.0
1,-12,14,water,94.0
1,-11,18,water,97.0
1,1,20,water,71.0
1,-12,-17,water,83.0
1,-20,-1,water,111.0
1,-17,8,water,53.0
1,17,9,water,100.0
1,3,-19,water,76.0
1,17,-10,water,96.0
1,17,12,water,47.0
1,-1,21,water,91.0
1,-7,19,water,85.0
1,19,9,water,91.0
1,-15,-11,water,64.0
1,20,-4,water,80.0
1,-19,3,water,107.0
1,-17,-10,water,71.0
1,-20,1,water,105.0
1,-13,-15,water,87.0
1,19,-2,water,96.0
1,18,-8,water,104.0
1,19,-7,water,105.0
1,-8,-16,water,55.0
1,4,-20,water,106.0
1,19,-5,water,67.0
1,23,1,water,142.0
1,-15,-13,water,64.0
1,-21,5,debris,51.0
1,-15,12,debris,66.0
1,17,-9,debris,76.0
1,2,20,debris,52.0
1,-20,-7,debris,37.0
1,-17,11,debris,42.0
1,-20,8,debris,10.0
1,19,2,debris,42.0
1,-19,-12,debris,20.0
1,-5,-24,debris,51.0
1,13,-14,debris,64.0
1,-19,4,debris,33.0
1,12,-15,debris,22.0
1,-8,-19,debris,41.0
1,-7,18,debris,50.0
1,-23,0,debris,38.0
1,7,17,debris,10.0
1,18,-7,debris,20.0
1,21,-6,debris,13.0
1,21,-1,debris,36.0
1,20,0,debris,36.0
1,3,19,debris,49.0
1,8,-20,debris,17.0
1,20,-14,debris,59.0
1,-5,-18,debris,23.0
1,-2,-19,debris,-23.0
1,7,-19,debris,42.0
1,13,16,debris,49.0
1,3,-21,debris,21.0
1,15,12,debris,56.0
1,-41,18,debris,31.0
1,4,20,debris,37.0
1,21,3,debris,4.0
1,-18,4,debris,24.0
1,5,23,debris,41.0
1,-4,25,debris,44.0
1,-19,9,debris,39.0
1,-2,22,debris,55.0
1,20,-3,debris,74.0
1,5,18,debris,47.0
1,4,23,debris,39.0
1,2,-21,debris,68.0
1,14,18,debris,52.0
1,-13,18,debris,4.0
1,2,-22,debris,36.0
1,-14,-16,debris,13.0
1,13,18,debris,38.0
1,11,19,debris,44.0
1,10,-21,debris,45.0
1,16,13,debris,2.0
1,19,6,debris,14.0
1,18,-5,debris,20.0
1,-4,-20,debris,1.0
1,-21,-5,debris,7.0
1,2,19,debris,41.0
1,-16,13,debris,6.0
1,5,-19,debris,54.0
1,-20,-5,debris,42.0
1,14,15,debris,30.0
1,-21,7,debris,22.0
1,-5,21,debris,22.0
1,-17,10,debris,66.0
1,16,12,debris,32.0
1,-9,-19,debris,-2.0
1,-18,-11,debris,-12.0
1,-10,18,debris,35.0
1,0,2,floating,76.0
1,4,0,floating,77.0
1,-3,1,floating,103.0
1,-7,2,floating,66.0
1,1,2,floating,52.0
1,0,1,floating,103.0
1,0,4,floating,65.0
1,9,5,floating,87.0
1,-6,-4,floating,61.0
1,2,-3,floating,72.0
1,2,1,floating,78.0
1,-1,1,floating,66.0
1,1,-3,floating,95.0
1,-3,0,floating,89.0
1,-2,2,floating,53.0
1,-5,-2,floating,89.0
1,-3,-7,floating,97.0
1,-6,0,floating,104.0
1,4,4,floating,94.0
1,-6,3,floating,59.0
1,0,-4,floating,50.0
1,2,0,floating,66.0
1,-3,-3,floating,96.0
1,3,-1,floating,51.0
1,1,1,floating,97.0
1,1,-9,floating,80.0
1,8,1,floating,87.0
1,6,-2,floating,77.0
1,2,-8,floating,41.0
1,-1,4,floating,82.0
1,-5,-1,floating,90.0
1,6,0,floating,74.0
1,-3,2,floating,52.0
1,-2,3,floating,73.0
1,5,0,floating,56.0
1,-4,-1,floating,68.0
1,3,5,floating,90.0
1,4,1,floating,33.0
1,-5,0,floating,62.0
1,0,6,floating,66.0
1,0,-6,floating,101.0
1,-2,-1,floating,98.0
1,3,-4,floating,45.0
1,1,0,floating,36.0
1,-7,-4,floating,69.0
1,-6,2,floating,71.0
1,3,4,floating,67.0
1,3,2,floating,52.0
1,6,-5,floating,72.0
1,3,1,floating,94.0
1,-1,-6,floating,70.0
1,9,1,floating,77.0
1,-2,4,floating,67.0
1,-2,1,floating,29.0
1,-5,3,floating,79.0
1,1,-5,floating,54.0
1,1,-1,floating,96.0
1,0,3,floating,50.0
1,5,-6,floating,55.0
1,5,-4,floating,112.0
1,-3,5,floating,39.0
1,7,0,floating,70.0
1,3,-3,floating,61.0
1,5,-3,floating,70.0
1,1,-11,floating,64.0
1,6,4,floating,369.0
1,0,-10,floating,368.5
1,-1,6,floating,353.0
1,3,0,floating,342.0
1,4,8,floating,363.0
1,6,5,floating,374.0
1,5,7,floating,334.0
1,5,5,floating,332.5
1,-9,1,floating,366.5
1,6,2,floating,394.5
1,3,-7,floating,367.0
1,-2,6,floating,392.5
1,-2,-2,floating,341.0
1,-4,-3,floating,387.5
1,-4,5,floating,358.0
1,-3,-6,floating,357.5
1,-4,0,floating,366.5
1,2,-10,floating,376.5
1,2,4,floating,349.5
1,5,-7,floating,384.5
1,0,8,floating,383.5
1,-3,3,floating,350.0
1,2,-11,floating,355.5
1,-6,-1,floating,344.5
1,-5,-3,floating,417.0
1,3,-6,floating,371.5
1,-4,2,floating,362.0
1,-3,-2,floating,351.0
1,10,0,floating,394.5
1,1,5,floating,356.0
1,-2,5,floating,358.5
1,-1,2,floating,385.0
1,4,-3,floating,375.0
1,6,3,floating,380.0
1,8,-1,floating,373.0
1,6,-7,floating,546.0
1,-8,0,floating,549.5
1,6,-1,floating,516.0
1,4,2,floating,575.0
1,-3,7,floating,585.0
1,-1,-2,floating,562.0
1,2,-5,floating,546.5
1,-5,-4,floating,578.0
1,3,6,floating,568.5
1,0,10,floating,579.5
1,0,-7,floating,568.0
1,-8,-2,floating,559.0
1,0,7,floating,567.5
1,-2,10,floating,494.0
1,-1,-3,floating,871.0
1,0,5,floating,536.5
1,-5,4,floating,533.5
1,6,-6,floating,556.0
1,2,8,floating,580.5
1,1,9,floating,569.5
1,-2,-8,floating,589.0
1,3,-2,floating,552.5
1,-5,5,floating,578.5
1,0,-9,floating,549.5
1,1,7,floating,567.0
1,-2,-5,floating,618.5
1,6,6,floating,556.5
1,-4,8,floating,571.5
1,5,8,floating,532.0
1,5,-2,floating,593.5
1,-6,8,floating,1054.5
1,0,-8,floating,528.5
1,-5,2,floating,563.0
1,0,-5,floating,588.5
1,7,2,floating,528.5
1,4,-4,floating,581.5
1,10,-5,floating,585.0
1,-5,8,floating,1073.0
1,-9,-1,floating,837.0
1,7,5,floating,572.5
1,7,4,floating,585.0
1,5,6,floating,543.5
1,1,-4,floating,583.0
1,-8,-4,floating,585.5
1,8,2,floating,590.0
1,2,-7,floating,544.0
1,9,4,floating,519.0
1,3,8,floating,1059.5
1,-7,-6,floating,696.5
1,-8,5,floating,1414.5
1,9,7,water,127.8
1,-3,-4,water,108.7
1,-5,-10,floating,656.2
1,-1,-12,water,125.6
1,-4,-10,water,134.1
1,2,-14,floating,1089.2
1,11,1,water,120.4
1,10,-1,floating,706.8
1,12,-9,water,126.8
1,23,-3,water,113.2
1,18,-10,water,118.9
1,-16,-12,water,126.5
